0 0 0 
1.00001e-05 8.99964e-05 8.99964e-05 
2.00002e-05 0.000179983 0.000179983 
3.00003e-05 0.000269959 0.000269959 
4.00004e-05 0.000359925 0.000359925 
5.00005e-05 0.000449882 0.000449882 
6.00006e-05 0.000539828 0.000539828 
7.00007e-05 0.000629765 0.000629765 
8.00008e-05 0.000719691 0.000719691 
9.00009e-05 0.000809607 0.000809607 
0.000100001 0.000899514 0.000899514 
0.000110001 0.00098941 0.00098941 
0.000120001 0.0010793 0.0010793 
0.000130001 0.00116917 0.00116917 
0.000140001 0.00125904 0.00125904 
0.000150002 0.0013489 0.0013489 
0.000160002 0.00143874 0.00143874 
0.000170002 0.00152858 0.00152858 
0.000180002 0.00161841 0.00161841 
0.000190002 0.00170822 0.00170822 
0.000200002 0.00179803 0.00179803 
0.000210002 0.00188782 0.00188782 
0.000220002 0.00197761 0.00197761 
0.000230002 0.00206739 0.00206739 
0.000240002 0.00215715 0.00215715 
0.000250003 0.00224691 0.00224691 
0.000260003 0.00233666 0.00233666 
0.000270003 0.00242639 0.00242639 
0.000280003 0.00251612 0.00251612 
0.000290003 0.00260584 0.00260584 
0.000300003 0.00269555 0.00269555 
0.000310003 0.00278524 0.00278524 
0.000320003 0.00287493 0.00287493 
0.000330003 0.00296461 0.00296461 
0.000340003 0.00305427 0.00305427 
0.000350004 0.00314393 0.00314393 
0.000360004 0.00323358 0.00323358 
0.000370004 0.00332321 0.00332321 
0.000380004 0.00341284 0.00341284 
0.000390004 0.00350246 0.00350246 
0.000400004 0.00359206 0.00359206 
0.000410004 0.00368166 0.00368166 
0.000420004 0.00377125 0.00377125 
0.000430004 0.00386083 0.00386083 
0.000440004 0.00395039 0.00395039 
0.000450005 0.00403995 0.00403995 
0.000460005 0.0041295 0.0041295 
0.000470005 0.00421904 0.00421904 
0.000480005 0.00430856 0.00430856 
0.000490005 0.00439808 0.00439808 
0.000500005 0.00448759 0.00448759 
0.000510005 0.00457709 0.00457709 
0.000520005 0.00466657 0.00466657 
0.000530005 0.00475605 0.00475605 
0.000540005 0.00484552 0.00484552 
0.000550006 0.00493498 0.00493498 
0.000560006 0.00502442 0.00502442 
0.000570006 0.00511386 0.00511386 
0.000580006 0.00520329 0.00520329 
0.000590006 0.00529271 0.00529271 
0.000600006 0.00538212 0.00538212 
0.000610006 0.00547151 0.00547151 
0.000620006 0.0055609 0.0055609 
0.000630006 0.00565028 0.00565028 
0.000640006 0.00573965 0.00573965 
0.000650007 0.00582901 0.00582901 
0.000660007 0.00591836 0.00591836 
0.000670007 0.0060077 0.0060077 
0.000680007 0.00609702 0.00609702 
0.000690007 0.00618634 0.00618634 
0.000700007 0.00627565 0.00627565 
0.000710007 0.00636495 0.00636495 
0.000720007 0.00645424 0.00645424 
0.000730007 0.00654352 0.00654352 
0.000740007 0.00663279 0.00663279 
0.000750008 0.00672205 0.00672205 
0.000760008 0.0068113 0.0068113 
0.000770008 0.00690053 0.00690053 
0.000780008 0.00698976 0.00698976 
0.000790008 0.00707898 0.00707898 
0.000800008 0.00716819 0.00716819 
0.000810008 0.00725739 0.00725739 
0.000820008 0.00734658 0.00734658 
0.000830008 0.00743576 0.00743576 
0.000840008 0.00752493 0.00752493 
0.000850009 0.00761409 0.00761409 
0.000860009 0.00770324 0.00770324 
0.000870009 0.00779238 0.00779238 
0.000880009 0.00788151 0.00788151 
0.000890009 0.00797063 0.00797063 
0.000900009 0.00805974 0.00805974 
0.000910009 0.00814884 0.00814884 
0.000920009 0.00823793 0.00823793 
0.000930009 0.00832701 0.00832701 
0.000940009 0.00841608 0.00841608 
0.00095001 0.00850515 0.00850515 
0.00096001 0.0085942 0.0085942 
0.00097001 0.00868324 0.00868324 
0.00098001 0.00877227 0.00877227 
0.00099001 0.00886129 0.00886129 
0.00100001 0.0089503 0.0089503 
0.00101001 0.0090393 0.0090393 
0.00102001 0.00912829 0.00912829 
0.00103001 0.00921728 0.00921728 
0.00104001 0.00930625 0.00930625 
0.00105001 0.00939521 0.00939521 
0.00106001 0.00948416 0.00948416 
0.00107001 0.0095731 0.0095731 
0.00108001 0.00966203 0.00966203 
0.00109001 0.00975096 0.00975096 
0.00110001 0.00983987 0.00983987 
0.00111001 0.00992877 0.00992877 
0.00112001 0.0100177 0.0100177 
0.00113001 0.0101065 0.0101065 
0.00114001 0.0101954 0.0101954 
0.00115001 0.0102843 0.0102843 
0.00116001 0.0103731 0.0103731 
0.00117001 0.010462 0.010462 
0.00118001 0.0105508 0.0105508 
0.00119001 0.0106396 0.0106396 
0.00120001 0.0107284 0.0107284 
0.00121001 0.0108173 0.0108173 
0.00122001 0.010906 0.010906 
0.00123001 0.0109948 0.0109948 
0.00124001 0.0110836 0.0110836 
0.00125001 0.0111724 0.0111724 
0.00126001 0.0112611 0.0112611 
0.00127001 0.0113499 0.0113499 
0.00128001 0.0114386 0.0114386 
0.00129001 0.0115273 0.0115273 
0.00130001 0.011616 0.011616 
0.00131001 0.0117047 0.0117047 
0.00132001 0.0117934 0.0117934 
0.00133001 0.0118821 0.0118821 
0.00134001 0.0119708 0.0119708 
0.00135001 0.0120595 0.0120595 
0.00136001 0.0121481 0.0121481 
0.00137001 0.0122368 0.0122368 
0.00138001 0.0123254 0.0123254 
0.00139001 0.012414 0.012414 
0.00140001 0.0125026 0.0125026 
0.00141001 0.0125912 0.0125912 
0.00142001 0.0126798 0.0126798 
0.00143001 0.0127684 0.0127684 
0.00144001 0.012857 0.012857 
0.00145001 0.0129456 0.0129456 
0.00146001 0.0130341 0.0130341 
0.00147001 0.0131227 0.0131227 
