1.67164 0.130534 0.0992885 -0.113922
1.70647 0.126505 0.107077 -0.109212
1.74129 0.12239 0.114292 -0.103402
1.77612 0.118208 0.120912 -0.0965613
1.81095 0.113978 0.126917 -0.0887728
1.84577 0.109716 0.132294 -0.0801248
1.8806 0.10544 0.137036 -0.0707124
1.91542 0.101165 0.14114 -0.0606356
1.95025 0.0969063 0.144608 -0.0499981
1.98507 0.0926782 0.147446 -0.038906
2.0199 0.0884937 0.149664 -0.0274661
2.05473 0.0843646 0.151278 -0.015785
2.08955 0.0803022 0.152304 -0.0039678
2.12438 0.0763165 0.152765 0.00788289
2.1592 0.0724165 0.152684 0.0196683
2.19403 0.0686103 0.152087 0.0312941
2.22886 0.0649049 0.151004 0.0426715
2.26368 0.0613066 0.149465 0.0537177
2.29851 0.0578204 0.147501 0.0643569
2.33333 0.0544506 0.145146 0.0745201
2.36816 0.0512008 0.142432 0.0841464
2.40299 0.0480735 0.139394 0.0931823
2.43781 0.0450705 0.136065 0.101583
2.47264 0.042193 0.13248 0.10931
2.50746 0.0394415 0.128672 0.116335
2.54229 0.0368157 0.124673 0.122637
2.57711 0.0343149 0.120515 0.128201
2.61194 0.0319378 0.116229 0.133021
2.64677 0.0296826 0.111844 0.137098
2.68159 0.0275471 0.107387 0.140437
2.71642 0.0255288 0.102886 0.143053
2.75124 0.0236247 0.0983645 0.144962
2.78607 0.0218317 0.0938461 0.14619
2.8209 0.0201462 0.089352 0.146762
2.85572 0.0185647 0.0849017 0.146711
2.89055 0.0170834 0.0805129 0.146071
2.92537 0.0156983 0.0762015 0.144879
2.9602 0.0144053 0.0719819 0.143175
2.99502 0.0132005 0.0678663 0.141
3.02985 0.0120797 0.0638657 0.138396
3.06468 0.0110387 0.0599892 0.135404
3.0995 0.0100736 0.0562445 0.132069
3.13433 0.0091802 0.0526376 0.128431
3.16915 0.00835455 0.0491735 0.124533
3.20398 0.00759276 0.0458555 0.120415
3.23881 0.006891 0.042686 0.116117
3.27363 0.00624559 0.0396662 0.111675
3.30846 0.00565294 0.0367962 0.107126
3.34328 0.00510958 0.0340753 0.102504
3.37811 0.00461221 0.0315018 0.0978391
3.41294 0.00415762 0.0290736 0.0931618
3.44776 0.00374279 0.0267875 0.0884987
3.48259 0.00336482 0.0246402 0.0838746
3.51741 0.00302096 0.0226275 0.0793116
3.55224 0.0027086 0.0207452 0.0748295
3.58706 0.0024253 0.0189885 0.0704459
3.62189 0.00216872 0.0173525 0.0661761
3.65672 0.00193671 0.0158318 0.062033
3.69154 0.00172721 0.0144214 0.0580276
3.72637 0.00153833 0.0131157 0.0541689
3.76119 0.00136829 0.0119094 0.0504639
3.79602 0.00121543 0.0107971 0.0469178
3.83085 0.00107823 0.00977331 0.0435344
3.86567 0.000955244 0.00883286 0.0403159
3.9005 0.000845173 0.00797055 0.0372629
3.93532 0.000746802 0.00718136 0.0343752
3.97015 0.000659013 0.00646038 0.0316512
4.00498 0.00058078 0.00580292 0.0290883
4.0398 0.000511163 0.00520445 0.0266833
4.07463 0.000449303 0.00466065 0.0244322
4.10945 0.000394412 0.00416737 0.0223302
4.14428 0.000345775 0.00372072 0.0203721
4.1791 0.00030274 0.00331697 0.0185525
4.21393 0.000264716 0.00295263 0.0168654
4.24876 0.000231166 0.00262442 0.0153047
4.28358 0.000201606 0.00232924 0.0138641
4.31841 0.000175598 0.00206422 0.0125374
4.35323 0.000152746 0.00182667 0.0113181
4.38806 0.000132697 0.00161409 0.0101998
4.42289 0.000115129 0.00142417 0.00917649
4.45771 9.97585e-05 0.00125477 0.00824188
4.49254 8.63283e-05 0.00110392 0.00739004
4.52736 7.46097e-05 0.000969804 0.0066152
4.56219 6.43989e-05 0.000850754 0.0059118
4.59701 5.55138e-05 0.000745246 0.00527448
4.63184 4.77931e-05 0.000651889 0.00469817
4.66667 4.10932e-05 0.000569412 0.00417801
4.70149 3.52873e-05 0.000496662 0.00370942
4.73632 3.02627e-05 0.000432592 0.00328808
4.77114 2.59204e-05 0.000376252 0.00290993
4.80597 2.21727e-05 0.000326788 0.00257116
4.8408 1.89426e-05 0.000283427 0.00226822
4.87562 1.61624e-05 0.000245473 0.00199781
4.91045 1.37726e-05 0.000212304 0.00175687
4.94527 1.17213e-05 0.000183359 0.00154257
4.9801 9.96268e-06 0.000158139 0.00135229
5.01493 8.4572e-06 0.000136199 0.00118365
5.04975 7.17005e-06 0.000117139 0.00103443
5.08458 6.07106e-06 0.000100606 0.000902638
5.1194 5.13395e-06 8.62873e-05 0.000786424
5.15423 4.33597e-06 7.39041e-05 0.000684126
5.18905 3.65741e-06 6.32107e-05 0.000594228
5.22388 3.08113e-06 5.39901e-05 0.00051536
5.25871 2.59237e-06 4.60512e-05 0.000446284
5.29353 2.17838e-06 3.92257e-05 0.000385884
5.32836 1.82819e-06 3.33661e-05 0.000333157
5.36318 1.53232e-06 2.8343e-05 0.000287204
5.39801 1.28271e-06 2.40432e-05 0.000247221
5.43284 1.0724e-06 2.0368e-05 0.000212487
5.46766 8.95459e-07 1.72311e-05 0.000182362
5.50249 7.46789e-07 1.45575e-05 0.000156277
5.53731 6.22042e-07 1.2282e-05 0.000133726
5.57214 5.17467e-07 1.03482e-05 0.00011426
5.60697 4.29914e-07 8.70711e-06 9.74854e-05
5.64179 3.56745e-07 7.31637e-06 8.30516e-05
5.67662 2.95643e-07 6.13948e-06 7.06517e-05
5.71144 2.4469e-07 5.14496e-06 6.00158e-05
5.74627 2.02272e-07 4.30573e-06 5.09071e-05
5.78109 1.66983e-07 3.59857e-06 4.31184e-05
5.81592 1.37649e-07 3.00353e-06 3.64687e-05
5.85075 1.1331e-07 2.50354e-06 3.08001e-05
5.88557 9.31173e-08 2.08398e-06 2.59752e-05
5.9204 7.641e-08 1.73243e-06 2.18747e-05
5.95522 6.26133e-08 1.43824e-06 1.83952e-05
5.99005 5.12248e-08 1.19245e-06 1.54471e-05
6.02488 4.1834e-08 9.87349e-07 1.2953e-05
6.0597 3.41046e-08 8.16447e-07 1.08461e-05
6.09453 2.77504e-08 6.74225e-07 9.06898e-06
6.12935 2.25249e-08 5.56039e-07 7.5723e-06
6.16418 1.8232e-08 4.57965e-07 6.31366e-06
6.199 1.46963e-08 3.76685e-07 5.25677e-06
6.23383 1.1828e-08 3.09437e-07 4.37057e-06
6.26866 9.46748e-09 2.53845e-07 3.62859e-06
6.30348 7.52041e-09 2.07973e-07 3.00825e-06
6.33831 5.94511e-09 1.70156e-07 2.49035e-06
6.37313 4.69312e-09 1.39029e-07 2.05855e-06
6.40796 3.718e-09 1.13427e-07 1.69907e-06
6.44279 2.92883e-09 9.24115e-08 1.40016e-06
6.47761 2.30483e-09 7.51773e-08 1.15195e-06
6.51244 1.79971e-09 6.10571e-08 9.46118e-07
6.54726 1.40058e-09 4.95011e-08 7.7556e-07
6.58209 1.05818e-09 4.00429e-08 6.34381e-07
6.61692 7.74388e-10 3.23157e-08 5.17559e-07
6.65174 5.16147e-10 2.59988e-08 4.20892e-07
6.68657 3.239e-10 2.08405e-08 3.40873e-07
6.72139 2.12415e-10 1.66165e-08 2.74531e-07
6.75622 1.13269e-10 1.31524e-08 2.19343e-07
6.79104 6.12919e-11 1.02936e-08 1.73181e-07
6.82587 1.79029e-11 7.92452e-09 1.34241e-07
6.8607 -5.4703e-12 5.92446e-09 1.00992e-07
6.89552 -2.7894e-11 4.20369e-09 7.20796e-08
6.93035 -2.24462e-11 2.68612e-09 4.63506e-08
6.96517 -1.55723e-11 1.30805e-09 2.26549e-08
