0.049505 0.0114503 -0.0155297 0.0182601
0.0990099 0.0233536 -0.0315274 0.0368958
0.148515 0.0356033 -0.0476954 0.0553777
0.19802 0.0480885 -0.0637288 0.0731735
0.247525 0.0606953 -0.0793224 0.089764
0.29703 0.0733087 -0.0941763 0.104659
0.346535 0.0858139 -0.108003 0.11741
0.39604 0.098098 -0.120532 0.127628
0.445545 0.110052 -0.131519 0.13499
0.49505 0.12157 -0.140744 0.139254
0.544554 0.132554 -0.148024 0.14026
0.594059 0.142913 -0.15321 0.137939
0.643564 0.152565 -0.156191 0.132315
0.693069 0.161435 -0.1569 0.123498
0.742574 0.169461 -0.155308 0.111689
0.792079 0.17659 -0.151429 0.0971668
0.841584 0.182782 -0.145318 0.0802821
0.891089 0.188006 -0.137067 0.0614469
0.940594 0.192243 -0.126803 0.0411217
0.990099 0.195486 -0.114688 0.0198025
1.0396 0.19774 -0.10091 -0.00199324
1.08911 0.199017 -0.0856822 -0.0237413
1.13861 0.199342 -0.0692361 -0.0449246
1.18812 0.198747 -0.0518175 -0.065047
1.23762 0.197274 -0.0336811 -0.0836458
1.28713 0.19497 -0.0150852 -0.100303
1.33663 0.191891 0.00371304 -0.114656
1.38614 0.188095 0.0224624 -0.126402
1.43564 0.183648 0.040922 -0.135308
1.48515 0.178616 0.0588653 -0.141212
1.53465 0.173068 0.0760833 -0.144025
1.58416 0.167075 0.0923879 -0.14373
1.63366 0.160707 0.107613 -0.140382
1.68317 0.154032 0.121619 -0.134099
1.73267 0.147121 0.13429 -0.125062
1.78218 0.140036 0.145537 -0.113501
1.83168 0.132842 0.155297 -0.0996946
1.88119 0.125598 0.163533 -0.0839557
1.93069 0.118357 0.170232 -0.0666243
1.9802 0.111171 0.175403 -0.0480577
2.0297 0.104086 0.179079 -0.0286214
2.07921 0.0971421 0.181309 -0.00868023
2.12871 0.0903763 0.182161 0.01141
2.17822 0.0838195 0.181716 0.0313099
2.22772 0.0774983 0.180067 0.0507028
2.27723 0.0714343 0.177318 0.0693005
2.32673 0.0656448 0.173578 0.0868477
2.37624 0.0601427 0.16896 0.103125
2.42574 0.0549369 0.163581 0.117951
2.47525 0.0500327 0.157556 0.131182
2.52475 0.0454317 0.151001 0.142717
2.57426 0.0411329 0.144025 0.152488
2.62376 0.0371322 0.136735 0.160468
2.67327 0.0334235 0.12923 0.16666
2.72277 0.0299985 0.121603 0.1711
2.77228 0.0268473 0.113939 0.17385
2.82178 0.0239585 0.106314 0.174996
2.87129 0.0213198 0.0987961 0.174644
2.92079 0.0189182 0.0914443 0.172914
2.9703 0.0167398 0.0843094 0.16994
3.0198 0.0147707 0.0774334 0.165862
3.06931 0.0129969 0.0708505 0.160824
3.11881 0.0114043 0.0645871 0.154973
3.16832 0.0099791 0.0586627 0.148452
3.21782 0.00870791 0.0530903 0.141402
3.26733 0.00757775 0.0478768 0.133954
3.31683 0.00657618 0.0430242 0.126234
3.36634 0.00569138 0.0385298 0.118357
3.41584 0.00491221 0.0343869 0.110428
3.46535 0.00422818 0.0305858 0.102539
3.51485 0.00362954 0.0271138 0.0947729
3.56436 0.00310723 0.0239563 0.0871988
3.61386 0.00265291 0.021097 0.0798757
3.66337 0.00225893 0.0185185 0.0728514
3.71287 0.00191829 0.0162026 0.0661632
3.76238 0.00162465 0.0141309 0.0598389
3.81188 0.00137227 0.0122848 0.0538975
3.86139 0.00115601 0.010646 0.04835
3.91089 0.000971219 0.00919677 0.0432005
3.9604 0.00081379 0.00791983 0.038447
4.0099 0.000680054 0.00679877 0.0340824
4.05941 0.000566771 0.00581805 0.0300951
4.10891 0.000471083 0.00496308 0.0264703
4.15842 0.000390485 0.00422025 0.0231903
4.20792 0.000322782 0.003577 0.0202356
4.25743 0.000266065 0.00302174 0.017585
4.30693 0.000218674 0.00254391 0.0152168
4.35644 0.000179175 0.00213388 0.0131085
4.40594 0.000146328 0.00178296 0.0112378
4.45545 0.00011907 0.0014833 0.0095828
4.50495 9.64859e-05 0.00122788 0.00812187
4.55446 7.77939e-05 0.00101042 0.00683423
4.60396 6.23249e-05 0.000825278 0.00569988
4.65347 4.95071e-05 0.000667461 0.00469968
4.70297 3.88505e-05 0.000532485 0.00381533
4.75248 2.99337e-05 0.000416333 0.00302935
4.80198 2.23916e-05 0.000315374 0.00232493
4.85149 1.59038e-05 0.000226288 0.00168579
4.90099 1.01832e-05 0.000145985 0.00109595
4.9505 4.9659e-06 7.15199e-05 0.000539449
