0.0990099 0.00105953 0.00331691 0.006457
0.19802 0.00222072 0.00694007 0.0134759
0.29703 0.00348507 0.0108604 0.0210005
0.39604 0.00485379 0.0150666 0.0289665
0.49505 0.00632783 0.0195451 0.0373024
0.594059 0.00790784 0.02428 0.04593
0.693069 0.0095942 0.0292533 0.0547652
0.792079 0.0113869 0.0344448 0.0637187
0.891089 0.0132858 0.0398326 0.0726974
0.990099 0.0152903 0.0453924 0.0816047
1.08911 0.0173995 0.0510983 0.0903422
1.18812 0.0196122 0.0569228 0.0988105
1.28713 0.0219268 0.0628366 0.10691
1.38614 0.0243414 0.0688092 0.114543
1.48515 0.0268539 0.0748087 0.121614
1.58416 0.0294616 0.0808023 0.12803
1.68317 0.0321618 0.0867561 0.133705
1.78218 0.0349511 0.0926357 0.138556
1.88119 0.0378259 0.0984061 0.14251
1.9802 0.0407825 0.104032 0.1455
2.07921 0.0438166 0.109478 0.147467
2.17822 0.0469235 0.114709 0.148362
2.27723 0.0500985 0.119691 0.148148
2.37624 0.0533364 0.124388 0.146798
2.47525 0.0566317 0.128768 0.144294
2.57426 0.0599786 0.132799 0.140634
2.67327 0.0633711 0.136448 0.135826
2.77228 0.0668029 0.139687 0.129888
2.87129 0.0702672 0.142488 0.122855
2.9703 0.0737574 0.144824 0.11477
3.06931 0.0772664 0.146671 0.105689
3.16832 0.0807868 0.148008 0.0956804
3.26733 0.0843112 0.148816 0.0848223
3.36634 0.0878318 0.149077 0.0732031
3.46535 0.0913409 0.148777 0.0609207
3.56436 0.0948305 0.147906 0.0480814
3.66337 0.0982923 0.146456 0.0347988
3.76238 0.101718 0.14442 0.0211927
3.86139 0.1051 0.141798 0.0073882
3.9604 0.108429 0.13859 -0.00648596
4.05941 0.111696 0.134801 -0.0202986
4.15842 0.114894 0.130439 -0.0339173
4.25743 0.118014 0.125515 -0.0472101
4.35644 0.121048 0.120044 -0.0600467
4.45545 0.123986 0.114043 -0.0723001
4.55446 0.12682 0.107532 -0.0838475
4.65347 0.129543 0.100537 -0.0945725
4.75248 0.132145 0.0930842 -0.104365
4.85149 0.13462 0.0852033 -0.113125
4.9505 0.136958 0.076927 -0.120761
5.0495 0.139152 0.0682909 -0.127191
5.14851 0.141195 0.0593328 -0.132348
5.24752 0.143079 0.0500926 -0.136174
5.34653 0.144798 0.0406127 -0.138626
5.44554 0.146343 0.0309369 -0.139675
5.54455 0.147709 0.021111 -0.139306
5.64356 0.148889 0.011182 -0.137518
5.74257 0.149878 0.00119805 -0.134326
5.84158 0.15067 -0.00879183 -0.129757
5.94059 0.151259 -0.018738 -0.123856
6.0396 0.151641 -0.0285905 -0.11668
6.13861 0.151812 -0.0382994 -0.108298
6.23762 0.151767 -0.047815 -0.0987961
6.33663 0.151502 -0.057088 -0.0882692
6.43564 0.151015 -0.06607 -0.0768246
6.53465 0.150303 -0.0747139 -0.0645795
6.63366 0.149363 -0.0829737 -0.0516602
6.73267 0.148194 -0.0908053 -0.0382004
6.83168 0.146795 -0.0981662 -0.0243402
6.93069 0.145165 -0.105017 -0.0102244
7.0297 0.143304 -0.111319 0.00399906
7.12871 0.141211 -0.117037 0.0181803
7.22772 0.138889 -0.122141 0.0321697
7.32673 0.136338 -0.1266 0.0458188
7.42574 0.133559 -0.130389 0.0589826
7.52475 0.130557 -0.133486 0.0715206
7.62376 0.127332 -0.135873 0.0832988
7.72277 0.12389 -0.137534 0.0941907
7.82178 0.120234 -0.138458 0.104079
7.92079 0.116369 -0.138639 0.112857
8.0198 0.112299 -0.138074 0.120429
8.11881 0.10803 -0.136763 0.126713
8.21782 0.103569 -0.134713 0.131639
8.31683 0.0989219 -0.131932 0.135154
8.41584 0.0940959 -0.128433 0.137218
8.51485 0.0890986 -0.124235 0.137807
8.61386 0.083938 -0.119359 0.136913
8.71287 0.0786227 -0.11383 0.134544
8.81188 0.0731614 -0.107676 0.130724
8.91089 0.0675637 -0.100931 0.125494
9.0099 0.0618391 -0.0936304 0.118907
9.10891 0.0559979 -0.0858134 0.111034
9.20792 0.0500504 -0.0775222 0.10196
9.30693 0.0440074 -0.068802 0.0917804
9.40594 0.0378801 -0.0597004 0.0806057
9.50495 0.0316799 -0.0502671 0.0685561
9.60396 0.0254183 -0.0405543 0.0557617
9.70297 0.0191074 -0.0306155 0.0423612
9.80198 0.0127591 -0.0205059 0.0284997
9.90099 0.00638584 -0.0102817 0.0143279
