lambda 4.057077.9059611.8101
0.0497512 0.0115371 -0.0156472 0.0183951
0.0995025 0.0235323 -0.0317668 0.0371678
0.149254 0.0358772 -0.0480557 0.0557795
0.199005 0.0484588 -0.0642038 0.0736887
0.248756 0.0611613 -0.0799004 0.0903676
0.298507 0.0738675 -0.0948407 0.105318
0.348259 0.0864607 -0.108732 0.118086
0.39801 0.0988261 -0.121302 0.128277
0.447761 0.110852 -0.132299 0.135566
0.497512 0.122433 -0.141505 0.139709
0.547264 0.133469 -0.148732 0.140548
0.597015 0.143867 -0.153832 0.138019
0.646766 0.153544 -0.156695 0.13215
0.696517 0.162425 -0.157254 0.123059
0.746269 0.170447 -0.155483 0.110957
0.79602 0.177559 -0.151399 0.096132
0.845771 0.183717 -0.145061 0.0789466
0.895522 0.188894 -0.136566 0.0598242
0.945274 0.193071 -0.126046 0.0392371
0.995025 0.196242 -0.113669 0.0176926
1.04478 0.198411 -0.0996292 -0.00428178
1.09453 0.199593 -0.0841448 -0.0261527
1.14428 0.199815 -0.0674535 -0.0473958
1.19403 0.19911 -0.0498068 -0.0675096
1.24378 0.197521 -0.0314645 -0.086028
1.29353 0.195098 -0.0126895 -0.102532
1.34328 0.191897 0.00625695 -0.11666
1.39303 0.187979 0.0251204 -0.128114
1.44279 0.183411 0.0436577 -0.136665
1.49254 0.178261 0.0616404 -0.142161
1.54229 0.172599 0.078859 -0.14452
1.59204 0.166497 0.0951253 -0.143737
1.64179 0.160026 0.110275 -0.139878
1.69154 0.153257 0.124168 -0.133074
1.74129 0.14626 0.136693 -0.123517
1.79104 0.139098 0.147763 -0.111452
1.8408 0.131837 0.157319 -0.0971678
1.89055 0.124535 0.165328 -0.0809889
1.9403 0.117247 0.17178 -0.0632651
1.99005 0.110024 0.17669 -0.0443622
2.0398 0.102911 0.180095 -0.0246525
2.08955 0.0959498 0.182049 -0.0045059
2.1393 0.0891755 0.182624 0.0157184
2.18905 0.082619 0.181904 0.0356794
2.23881 0.0763062 0.179989 0.0550609
2.28856 0.0702582 0.176983 0.0735769
2.33831 0.0644915 0.173 0.0909755
2.38806 0.0590182 0.168156 0.107042
2.43781 0.0538465 0.162569 0.121602
2.48756 0.0489808 0.156357 0.134519
2.53731 0.0444222 0.149636 0.145698
2.58706 0.0401687 0.142517 0.155081
2.63682 0.0362157 0.135106 0.162649
2.68657 0.0325563 0.127504 0.168414
2.73632 0.0291815 0.119802 0.17242
2.78607 0.026081 0.112084 0.174737
2.83582 0.0232428 0.104426 0.175458
2.88557 0.0206541 0.0968944 0.174696
2.93532 0.0183014 0.0895465 0.172578
2.98507 0.0161707 0.0824316 0.169241
3.03483 0.0142476 0.07559 0.164829
3.08458 0.0125179 0.069054 0.159492
3.13433 0.0109673 0.0628485 0.153376
3.18408 0.00958194 0.0569909 0.146627
3.23383 0.00834826 0.0514926 0.139385
3.28358 0.00725323 0.0463589 0.131784
3.33333 0.00628439 0.0415901 0.123946
3.38308 0.00542995 0.0371822 0.115986
3.43284 0.00467878 0.0331272 0.108006
3.48259 0.00402047 0.0294141 0.100097
3.53234 0.00344534 0.0260294 0.0923385
3.58209 0.00294444 0.0229574 0.0847969
3.63184 0.00250951 0.0201811 0.0775282
3.68159 0.00213302 0.0176826 0.0705772
3.73134 0.00180812 0.0154431 0.0639783
3.78109 0.00152856 0.0134439 0.0577565
3.83085 0.00128874 0.0116662 0.0519279
3.8806 0.00108363 0.0100914 0.0465011
3.93035 0.000908724 0.00870182 0.041478
3.9801 0.000760007 0.00748011 0.0368544
4.02985 0.00063393 0.00640998 0.0326215
4.0796 0.000527358 0.005476 0.0287662
4.12935 0.000437535 0.00466377 0.0252726
4.1791 0.000362047 0.00395991 0.0221219
4.22886 0.000298788 0.00335209 0.019294
4.27861 0.00024593 0.00282901 0.0167674
4.32836 0.000201888 0.00238039 0.0145202
4.37811 0.000165296 0.00199694 0.0125301
4.42786 0.000134979 0.00167028 0.0107753
4.47761 0.000109933 0.00139293 0.00923443
4.52736 8.92996e-05 0.00115821 0.00788698
4.57711 7.23485e-05 0.000960224 0.00671344
4.62687 5.84616e-05 0.000793757 0.0056954
4.67662 4.71167e-05 0.000654243 0.0048157
4.72637 3.78741e-05 0.000537689 0.00405848
4.77612 3.03652e-05 0.000440624 0.00340915
4.82587 2.42816e-05 0.000360044 0.00285441
4.87562 1.93663e-05 0.000293357 0.00238224
4.92537 1.5406e-05 0.00023834 0.00198181
4.97512 1.22237e-05 0.00019309 0.00164344
5.02488 9.67362e-06 0.000155988 0.00135854
5.07463 7.63569e-06 0.000125658 0.0011195
5.12438 6.01151e-06 0.00010094 0.000919632
5.17413 4.72056e-06 8.08569e-05 0.000753101
5.22388 3.69724e-06 6.45879e-05 0.00061482
5.27363 2.88829e-06 5.14481e-05 0.000500386
5.32338 2.25052e-06 4.08672e-05 0.000406004
5.37313 1.74907e-06 3.23723e-05 0.000328421
5.42289 1.35589e-06 2.55721e-05 0.000264858
5.47264 1.04836e-06 2.01444e-05 0.000212953
5.52239 8.08538e-07 1.5825e-05 0.000170705
5.57214 6.21962e-07 1.23975e-05 0.00013643
5.62189 4.7722e-07 9.68563e-06 0.000108711
5.67164 3.65184e-07 7.54622e-06 8.63675e-05
5.72139 2.78793e-07 5.86337e-06 6.84133e-05
5.77114 2.1228e-07 4.54338e-06 5.40319e-05
5.8209 1.61257e-07 3.51094e-06 4.25485e-05
5.87065 1.22191e-07 2.7057e-06 3.34077e-05
5.9204 9.23482e-08 2.07948e-06 2.61541e-05
5.97015 6.96036e-08 1.59389e-06 2.0416e-05
6.0199 5.23409e-08 1.2184e-06 1.58906e-05
6.06965 3.91824e-08 9.28865e-07 1.23326e-05
6.1194 2.92868e-08 7.06222e-07 9.54387e-06
6.16915 2.18245e-08 5.35495e-07 7.36451e-06
6.21891 1.62277e-08 4.04929e-07 5.66654e-06
6.26866 1.20124e-08 3.05391e-07 4.34761e-06
6.31841 8.90307e-09 2.29682e-07 3.32611e-06
6.36816 6.56539e-09 1.72263e-07 2.53743e-06
6.41791 4.85007e-09 1.28881e-07 1.93032e-06
6.46766 3.57402e-09 9.61855e-08 1.46437e-06
6.51741 2.58614e-09 7.1589e-08 1.10775e-06
6.56716 1.892e-09 5.31416e-08 8.35632e-07
6.61692 1.35373e-09 3.93338e-08 6.28643e-07
6.66667 9.6016e-10 2.90261e-08 4.71629e-07
6.71642 6.94529e-10 2.13577e-08 3.52928e-07
6.76617 5.47873e-10 1.56519e-08 2.63374e-07
6.81592 4.20277e-10 1.14772e-08 1.95942e-07
6.86567 3.65015e-10 8.39398e-09 1.45366e-07
6.91542 3.02819e-10 6.12035e-09 1.07549e-07
6.96517 2.69583e-10 4.47392e-09 7.93289e-08
7.01493 2.39441e-10 3.23489e-09 5.83851e-08
7.06468 1.93812e-10 2.31636e-09 4.28464e-08
7.11443 1.29112e-10 1.65717e-09 3.13545e-08
7.16418 1.23477e-10 1.22223e-09 2.28589e-08
7.21393 9.71639e-11 8.80776e-10 1.65634e-08
7.26368 8.04732e-11 5.7495e-10 1.1953e-08
7.31343 9.45491e-11 3.2676e-10 8.62367e-09
7.36318 7.27539e-11 1.8268e-10 6.21547e-09
7.41294 7.69191e-11 1.0108e-10 4.43703e-09
7.46269 4.96453e-11 4.57779e-11 3.10491e-09
7.51244 3.46831e-11 6.44322e-11 2.20369e-09
7.56219 9.68813e-12 4.18108e-11 1.59524e-09
7.61194 1.23834e-11 2.24835e-11 1.15835e-09
7.66169 -2.61695e-11 3.5569e-11 8.70657e-10
7.71144 -4.63912e-11 3.87285e-11 6.86293e-10
7.76119 -5.47272e-11 6.30532e-11 5.42424e-10
7.81095 -9.73808e-11 2.20261e-11 3.53437e-10
7.8607 -1.0323e-10 1.48049e-11 2.38722e-10
7.91045 -1.09972e-10 3.57729e-11 2.47126e-10
7.9602 -1.05516e-10 -3.09931e-12 2.45975e-10
8.00995 -8.15223e-11 -5.40419e-11 2.29147e-10
8.0597 -7.28095e-11 -8.15602e-11 2.53028e-10
8.10945 -9.12341e-11 -6.19492e-11 2.61584e-10
