0.0693069 0.0096882 -0.0136439 0.0163841
0.138614 0.0199442 -0.0279626 0.0334262
0.207921 0.0306781 -0.0426959 0.0506527
0.277228 0.0417938 -0.0575702 0.0675753
0.346535 0.0531898 -0.0723044 0.0837046
0.415842 0.0647612 -0.086616 0.0985658
0.485149 0.0764004 -0.100227 0.111712
0.554455 0.0879994 -0.112868 0.122739
0.623762 0.0994507 -0.124289 0.131296
0.693069 0.110649 -0.134258 0.137097
0.762376 0.121493 -0.142569 0.13993
0.831683 0.131886 -0.149048 0.139663
0.90099 0.141738 -0.153552 0.136246
0.970297 0.150966 -0.155977 0.129716
1.0396 0.159495 -0.156254 0.120192
1.10891 0.167259 -0.154354 0.107876
1.17822 0.174203 -0.150286 0.0930405
1.24752 0.180283 -0.144098 0.0760271
1.31683 0.185462 -0.135874 0.0572317
1.38614 0.189718 -0.125731 0.0370956
1.45545 0.193037 -0.113818 0.0160921
1.52475 0.195417 -0.100311 -0.00528655
1.59406 0.196865 -0.0854083 -0.0265425
1.66337 0.197398 -0.0693282 -0.0471855
1.73267 0.197043 -0.0523025 -0.0667458
1.80198 0.195834 -0.034572 -0.0847857
1.87129 0.193814 -0.0163822 -0.10091
1.94059 0.19103 0.00202193 -0.114776
2.0099 0.187536 0.0204 -0.126098
2.07921 0.183393 0.0385209 -0.134657
2.14851 0.17866 0.056166 -0.1403
2.21782 0.173404 0.0731331 -0.142943
2.28713 0.167691 0.0892387 -0.142573
2.35644 0.161587 0.104321 -0.139241
2.42574 0.155159 0.11824 -0.133061
2.49505 0.148473 0.130882 -0.124206
2.56436 0.141593 0.142157 -0.112896
2.63366 0.13458 0.151998 -0.0993985
2.70297 0.127491 0.160364 -0.0840117
2.77228 0.120382 0.16724 -0.0670617
2.84158 0.113304 0.172629 -0.0488916
2.91089 0.106302 0.176556 -0.0298527
2.9802 0.0994186 0.179067 -0.0102964
3.0495 0.092691 0.180221 0.00943371
3.11881 0.0861517 0.180094 0.029009
3.18812 0.0798288 0.178774 0.0481219
3.25743 0.0737455 0.176355 0.0664917
3.32673 0.0679207 0.172943 0.0838681
3.39604 0.0623693 0.168646 0.100035
3.46535 0.0571019 0.163575 0.114812
3.53465 0.0521254 0.157843 0.128056
3.60396 0.0474436 0.15156 0.139662
3.67327 0.0430569 0.144834 0.149561
3.74257 0.038963 0.13777 0.157717
3.81188 0.0351571 0.130464 0.164131
3.88119 0.0316325 0.12301 0.16883
3.9505 0.0283804 0.115491 0.171869
4.0198 0.0253908 0.107984 0.173327
4.08911 0.0226522 0.100558 0.173302
4.15842 0.0201525 0.0932735 0.171907
4.22772 0.0178787 0.0861816 0.169269
4.29703 0.0158174 0.0793267 0.165521
4.36634 0.0139552 0.0727446 0.160802
4.43564 0.0122783 0.066464 0.155252
4.50495 0.0107733 0.0605062 0.149013
4.57426 0.00942702 0.0548864 0.142219
4.64356 0.00822651 0.0496138 0.135002
4.71287 0.00715941 0.0446923 0.127483
4.78218 0.00621388 0.0401213 0.119778
4.85149 0.0053787 0.0358959 0.11199
4.92079 0.00464326 0.032008 0.104214
4.9901 0.00399764 0.0284467 0.0965306
5.05941 0.00343259 0.0251988 0.0890124
5.12871 0.00293954 0.0222491 0.0817196
5.19802 0.00251062 0.0195814 0.074702
5.26733 0.0021386 0.0171784 0.0679992
5.33663 0.00181686 0.0150224 0.0616413
5.40594 0.00153945 0.0130955 0.0556498
5.47525 0.00130093 0.0113798 0.0500382
5.54455 0.00109646 0.00985784 0.044813
5.61386 0.000921677 0.00851269 0.0399743
5.68317 0.00077269 0.00732799 0.0355171
5.75248 0.000646048 0.00628825 0.031432
5.82178 0.0005387 0.0053788 0.0277057
5.89109 0.000447952 0.00458594 0.0243222
5.9604 0.00037144 0.00389691 0.0212629
6.0297 0.000307096 0.00329991 0.018508
6.09901 0.000253115 0.0027841 0.0160362
6.16832 0.000207929 0.00233958 0.0138259
6.23762 0.000170179 0.00195734 0.0118549
6.30693 0.000138688 0.0016292 0.0101013
6.37624 0.000112442 0.00134779 0.00854336
6.44554 9.0567e-05 0.00110643 0.00715988
6.51485 7.23076e-05 0.000899142 0.00593019
6.58416 5.70124e-05 0.000720491 0.00483422
6.65347 4.41162e-05 0.000565571 0.00385249
6.72277 3.31245e-05 0.000429897 0.00296601
6.79208 2.35995e-05 0.000309329 0.00215616
6.86139 1.51457e-05 0.000199976 0.00140441
6.93069 7.3966e-06 9.80983e-05 0.000692093
