lambda 17.4479 37.068 56.8445
0.00998004 0.00422376 0.00542809 0.00620849
0.0199601 0.00848234 0.0108903 0.0124438
0.0299401 0.0127685 0.0163667 0.0186708
0.0399202 0.017075 0.0218371 0.0248542
0.0499002 0.0213945 0.0272815 0.030959
0.0598802 0.0257196 0.0326797 0.0369505
0.0698603 0.0300431 0.038012 0.0427945
0.0798403 0.0343575 0.0432586 0.0484579
0.0898204 0.0386557 0.0484001 0.053908
0.0998004 0.0429303 0.0534176 0.0591139
0.10978 0.0471742 0.0582925 0.0640455
0.11976 0.0513803 0.0630068 0.0686745
0.129741 0.0555417 0.0675431 0.0729743
0.139721 0.0596516 0.0718848 0.0769199
0.149701 0.0637032 0.0760158 0.0804887
0.159681 0.0676901 0.0799209 0.0836598
0.169661 0.0716058 0.0835859 0.0864147
0.179641 0.0754443 0.0869974 0.0887373
0.189621 0.0791995 0.0901429 0.0906138
0.199601 0.0828659 0.093011 0.092033
0.209581 0.0864377 0.0955914 0.0929861
0.219561 0.0899099 0.0978747 0.0934672
0.229541 0.0932775 0.0998528 0.0934726
0.239521 0.0965356 0.101519 0.0930017
0.249501 0.0996799 0.102866 0.0920562
0.259481 0.102706 0.103892 0.0906405
0.269461 0.105611 0.10459 0.0887616
0.279441 0.10839 0.10496 0.086429
0.289421 0.11104 0.105001 0.0836547
0.299401 0.113559 0.104712 0.080453
0.309381 0.115944 0.104094 0.0768405
0.319361 0.118192 0.103151 0.072836
0.329341 0.120301 0.101885 0.0684603
0.339321 0.122271 0.100301 0.0637362
0.349301 0.124099 0.0984048 0.0586882
0.359281 0.125784 0.0962035 0.0533426
0.369261 0.127326 0.0937046 0.0477268
0.379242 0.128724 0.0909168 0.0418699
0.389222 0.129978 0.0878498 0.0358019
0.399202 0.131089 0.0845141 0.0295539
0.409182 0.132057 0.080921 0.0231577
0.419162 0.132883 0.0770825 0.0166456
0.429142 0.133567 0.0730115 0.0100506
0.439122 0.134111 0.0687214 0.00340554
0.449102 0.134518 0.0642261 -0.00325636
0.459082 0.134787 0.0595402 -0.00990217
0.469062 0.134923 0.0546786 -0.0164993
0.479042 0.134927 0.0496568 -0.0230155
0.489022 0.134801 0.0444903 -0.0294194
0.499002 0.134549 0.0391951 -0.0356802
0.508982 0.134173 0.0337873 -0.0417682
0.518962 0.133677 0.0282831 -0.0476549
0.528942 0.133064 0.022699 -0.0533128
0.538922 0.132337 0.0170511 -0.0587161
