0.49505 0.000575712 -0.00122666 0.00199552
0.990099 0.00142151 -0.00301804 0.00489191
1.48515 0.00258234 -0.00545188 0.00878592
1.9802 0.00410251 -0.00859662 0.013747
2.47525 0.00602447 -0.0125081 0.0198113
2.9703 0.00838765 -0.0172261 0.026976
3.46535 0.0112273 -0.0227718 0.0351956
3.9604 0.0145732 -0.0291451 0.0443797
4.45545 0.0184487 -0.0363225 0.0543915
4.9505 0.0228698 -0.0442561 0.0650493
5.44554 0.027844 -0.0528726 0.0761294
5.94059 0.0333697 -0.0620738 0.0873705
6.43564 0.039436 -0.071737 0.098481
6.93069 0.0460218 -0.0817175 0.109146
7.42574 0.0530962 -0.0918502 0.119039
7.92079 0.0606184 -0.101954 0.12783
8.41584 0.0685381 -0.111833 0.135197
8.91089 0.076796 -0.121286 0.140839
9.40594 0.0853248 -0.130104 0.144486
9.90099 0.09405 -0.138084 0.14591
10.396 0.102891 -0.145025 0.144931
10.8911 0.111763 -0.15074 0.141432
11.3861 0.120578 -0.155059 0.135358
11.8812 0.129246 -0.157832 0.126724
12.3762 0.137677 -0.158933 0.115615
12.8713 0.145782 -0.158267 0.102187
13.3663 0.153476 -0.15577 0.0866628
13.8614 0.160677 -0.151409 0.0693272
14.3564 0.167311 -0.145188 0.0505201
14.8515 0.173309 -0.137145 0.0306272
15.3465 0.178612 -0.127351 0.0100694
15.8416 0.183168 -0.11591 -0.0107087
16.3366 0.186936 -0.102956 -0.0312512
16.8317 0.189886 -0.0886496 -0.0511039
17.3267 0.191996 -0.0731758 -0.0698266
17.8218 0.193258 -0.0567381 -0.0870053
18.3168 0.193673 -0.0395549 -0.102263
18.8119 0.193251 -0.0218546 -0.115269
19.3069 0.192013 -0.00387084 -0.12575
19.802 0.189989 0.0141627 -0.133491
20.297 0.187218 0.0320165 -0.138344
20.7921 0.183745 0.04947 -0.140231
21.2871 0.179621 0.0663154 -0.139141
21.7822 0.174904 0.0823613 -0.135129
22.2772 0.169655 0.0974357 -0.128315
22.7723 0.163938 0.111389 -0.118876
23.2673 0.157819 0.124093 -0.107043
23.7624 0.151365 0.135449 -0.0930896
24.2574 0.144644 0.145379 -0.0773238
24.7525 0.13772 0.153834 -0.0600819
25.2475 0.130658 0.160787 -0.0417166
25.7426 0.123519 0.166238 -0.0225884
26.2376 0.11636 0.170207 -0.00305689
26.7327 0.109234 0.172736 0.0165278
27.2277 0.102192 0.173884 0.0358326
27.7228 0.0952769 0.173727 0.0545481
28.2178 0.0885291 0.172354 0.0723942
28.7129 0.081983 0.169866 0.0891242
29.2079 0.075668 0.166369 0.104528
29.703 0.0696084 0.161978 0.118436
30.198 0.063824 0.156808 0.130717
30.6931 0.0583294 0.150979 0.141278
31.1881 0.0531354 0.144606 0.150067
31.6832 0.0482481 0.137803 0.157068
32.1782 0.0436704 0.130677 0.162297
32.6733 0.0394015 0.123331 0.165802
33.1683 0.0354376 0.115861 0.167657
33.6634 0.0317725 0.108353 0.167959
34.1584 0.0283974 0.100886 0.166823
34.6535 0.025302 0.0935299 0.164378
35.1485 0.0224744 0.0863445 0.160764
35.6436 0.0199013 0.0793815 0.156127
36.1386 0.0175688 0.0726833 0.150615
36.6337 0.0154624 0.0662842 0.144375
37.1287 0.0135672 0.0602103 0.137554
37.6238 0.0118682 0.0544801 0.130288
38.1188 0.0103506 0.0491058 0.122708
38.6139 0.00899986 0.0440932 0.114934
39.1089 0.00780178 0.0394427 0.107077
39.604 0.00674282 0.0351503 0.0992352
40.099 0.00580998 0.0312076 0.0914935
40.5941 0.00499099 0.0276034 0.0839258
41.0891 0.00427433 0.0243235 0.0765938
41.5842 0.00364923 0.0213517 0.0695472
42.0792 0.00310568 0.0186702 0.0628245
42.5743 0.00263449 0.0162603 0.0564539
43.0693 0.00222721 0.0141024 0.0504537
43.5644 0.00187611 0.0121769 0.0448338
44.0594 0.00157419 0.0104641 0.0395959
44.5545 0.00131512 0.00894445 0.0347351
45.0495 0.00109316 0.00759901 0.0302402
45.5446 0.00090317 0.00640936 0.026095
46.0396 0.000740543 0.00535779 0.0222786
46.5347 0.000601131 0.00442728 0.0187664
47.0297 0.000481206 0.00360153 0.0155305
47.5248 0.000377394 0.00286489 0.01254
48.0198 0.000286639 0.00220226 0.00976136
48.5149 0.000206122 0.00159896 0.00715844
49.0099 0.000133197 0.00104054 0.00469238
49.505 6.53208e-05 0.000512497 0.00232135
