0.0248756 0.00403307 -0.00547468 0.00644263
0.0497512 0.00815634 -0.0110588 0.0129984
0.0746269 0.0123606 -0.0167263 0.0196209
0.0995025 0.0166363 -0.0224507 0.0262626
0.124378 0.0209739 -0.028205 0.0328757
0.149254 0.0253633 -0.0339619 0.0394123
0.174129 0.0297945 -0.0396938 0.0458247
0.199005 0.0342574 -0.0453733 0.0520657
0.223881 0.0387416 -0.0509729 0.0580891
0.248756 0.0432368 -0.0564655 0.0638501
0.273632 0.0477327 -0.0618244 0.0693055
0.298507 0.0522189 -0.0670234 0.074414
0.323383 0.0566851 -0.0720371 0.0791368
0.348259 0.0611211 -0.0768407 0.0834374
0.373134 0.0655168 -0.0814106 0.0872823
0.39801 0.0698623 -0.0857241 0.0906413
0.422886 0.0741479 -0.0897597 0.0934873
0.447761 0.0783639 -0.0934973 0.0957968
0.472637 0.0825013 -0.0969182 0.0975501
0.497512 0.0865509 -0.100005 0.0987313
0.522388 0.0905041 -0.102742 0.0993283
0.547264 0.0943525 -0.105116 0.0993335
0.572139 0.0980882 -0.107113 0.0987431
0.597015 0.101704 -0.108723 0.0975574
0.621891 0.105191 -0.109939 0.0957809
0.646766 0.108545 -0.110752 0.0934222
0.671642 0.111758 -0.111157 0.090494
0.696517 0.114825 -0.111152 0.0870127
0.721393 0.117739 -0.110735 0.0829985
0.746269 0.120497 -0.109907 0.0784753
0.771144 0.123094 -0.10867 0.0734704
0.79602 0.125526 -0.107028 0.0680142
0.820896 0.127789 -0.104988 0.0621402
0.845771 0.129882 -0.102557 0.0558846
0.870647 0.1318 -0.0997442 0.0492859
0.895522 0.133544 -0.0965611 0.042385
0.920398 0.13511 -0.09302 0.0352245
0.945274 0.136499 -0.0891351 0.0278485
0.970149 0.13771 -0.0849215 0.0203025
0.995025 0.138743 -0.080396 0.0126328
1.0199 0.139599 -0.0755763 0.00488639
1.04478 0.140279 -0.0704812 -0.00288969
1.06965 0.140785 -0.0651306 -0.0106483
1.09453 0.141119 -0.059545 -0.0183427
1.1194 0.141282 -0.0537458 -0.025927
1.14428 0.141278 -0.0477549 -0.0333561
1.16915 0.141111 -0.0415949 -0.0405864
1.19403 0.140783 -0.0352885 -0.0475757
1.21891 0.140299 -0.0288588 -0.0542837
1.24378 0.139663 -0.022329 -0.0606723
1.26866 0.138879 -0.0157225 -0.0667054
1.29353 0.137953 -0.00906237 -0.0723498
1.31841 0.136889 -0.00237159 -0.0775746
1.34328 0.135693 0.00432712 -0.0823519
1.36816 0.13437 0.0110115 -0.086657
1.39303 0.132927 0.0176597 -0.090468
1.41791 0.131368 0.0242505 -0.0937662
1.44279 0.1297 0.0307634 -0.0965364
1.46766 0.127929 0.0371786 -0.0987664
1.49254 0.126061 0.0434771 -0.100447
1.51741 0.124103 0.0496407 -0.101574
1.54229 0.122061 0.0556524 -0.102144
1.56716 0.119941 0.061496 -0.102158
1.59204 0.117749 0.0671563 -0.101621
1.61692 0.115492 0.0726194 -0.10054
1.64179 0.113176 0.0778724 -0.0989249
1.66667 0.110808 0.0829036 -0.0967885
1.69154 0.108393 0.0877023 -0.0941466
1.71642 0.105937 0.0922592 -0.0910175
1.74129 0.103447 0.096566 -0.0874215
1.76617 0.100927 0.100616 -0.0833813
1.79104 0.0983847 0.104402 -0.0789215
1.81592 0.0958243 0.107922 -0.0740686
1.8408 0.0932516 0.11117 -0.0688504
1.86567 0.0906716 0.114144 -0.0632963
1.89055 0.0880893 0.116844 -0.0574366
1.91542 0.0855095 0.119268 -0.0513028
1.9403 0.0829367 0.121418 -0.0449269
1.96517 0.0803754 0.123295 -0.0383414
1.99005 0.0778296 0.124903 -0.0315793
2.01493 0.0753033 0.126244 -0.0246734
2.0398 0.0728003 0.127323 -0.0176567
2.06468 0.070324 0.128145 -0.0105617
2.08955 0.0678777 0.128717 -0.00342044
2.11443 0.0654644 0.129045 0.00373554
2.1393 0.0630871 0.129136 0.0108756
2.16418 0.0607482 0.128998 0.0179701
2.18905 0.0584503 0.12864 0.0249905
2.21393 0.0561954 0.128069 0.0319092
2.23881 0.0539856 0.127297 0.0387003
2.26368 0.0518226 0.126331 0.0453392
2.28856 0.049708 0.125182 0.0518026
2.31343 0.0476431 0.12386 0.0580692
2.33831 0.0456291 0.122375 0.064119
2.36318 0.043667 0.120738 0.0699338
2.38806 0.0417576 0.118959 0.0754972
2.41294 0.0399015 0.117048 0.0807945
2.43781 0.0380992 0.115016 0.0858128
2.46269 0.036351 0.112874 0.090541
2.48756 0.0346571 0.110631 0.0949696
2.51244 0.0330176 0.108297 0.099091
2.53731 0.0314322 0.105884 0.102899
2.56219 0.0299008 0.103399 0.10639
2.58706 0.028423 0.100854 0.109561
2.61194 0.0269983 0.0982573 0.112411
2.63682 0.0256262 0.0956176 0.114939
2.66169 0.0243061 0.0929438 0.117149
2.68657 0.0230371 0.0902441 0.119043
2.71144 0.0218184 0.0875267 0.120625
2.73632 0.0206493 0.084799 0.121902
2.76119 0.0195286 0.0820684 0.12288
2.78607 0.0184554 0.0793418 0.123566
2.81095 0.0174286 0.0766256 0.12397
2.83582 0.0164471 0.0739259 0.124101
2.8607 0.0155097 0.0712485 0.123968
2.88557 0.0146153 0.0685985 0.123584
2.91045 0.0137626 0.0659811 0.12296
2.93532 0.0129505 0.0634005 0.122107
2.9602 0.0121775 0.0608611 0.121038
2.98507 0.0114426 0.0583666 0.119765
3.00995 0.0107445 0.0559204 0.118302
3.03483 0.0100818 0.0535255 0.116661
3.0597 0.00945326 0.0511846 0.114856
3.08458 0.00885769 0.0489001 0.112899
3.10945 0.00829381 0.046674 0.110805
3.13433 0.00776037 0.044508 0.108585
3.1592 0.00725616 0.0424036 0.106252
3.18408 0.00677997 0.0403618 0.10382
3.20896 0.0063306 0.0383835 0.1013
3.23383 0.0059069 0.0364694 0.098704
3.25871 0.00550772 0.0346198 0.096044
3.28358 0.00513195 0.0328348 0.0933311
3.30846 0.0047785 0.0311144 0.090576
3.33333 0.00444632 0.0294583 0.0877889
3.35821 0.00413436 0.027866 0.0849798
3.38308 0.00384164 0.0263369 0.082158
3.40796 0.00356718 0.0248703 0.0793323
3.43284 0.00331005 0.0234653 0.076511
3.45771 0.00306934 0.0221207 0.073702
3.48259 0.00284418 0.0208355 0.0709125
3.50746 0.00263373 0.0196084 0.0681492
3.53234 0.00243718 0.0184381 0.0654184
3.55721 0.00225376 0.0173232 0.0627258
3.58209 0.00208272 0.0162621 0.0600766
3.60697 0.00192334 0.0152533 0.0574754
3.63184 0.00177495 0.0142953 0.0549265
3.65672 0.0016369 0.0133865 0.0524337
3.68159 0.00150855 0.0125252 0.0500002
3.70647 0.00138932 0.0117098 0.0476288
3.73134 0.00127865 0.0109385 0.0453219
3.75622 0.001176 0.0102098 0.0430817
3.78109 0.00108085 0.00952192 0.0409096
3.80597 0.000992726 0.00887324 0.038807
3.83085 0.000911171 0.00826212 0.0367747
3.85572 0.000835749 0.00768692 0.0348135
3.8806 0.000766052 0.00714606 0.0329235
3.90547 0.000701691 0.00663795 0.0311048
3.93035 0.000642303 0.00616106 0.0293572
3.95522 0.000587543 0.00571388 0.0276802
3.9801 0.000537087 0.00529495 0.026073
4.00498 0.000490631 0.00490282 0.0245348
4.02985 0.000447889 0.00453613 0.0230645
4.05473 0.000408591 0.00419351 0.0216608
4.0796 0.000372487 0.00387368 0.0203224
4.10448 0.00033934 0.00357537 0.0190478
4.12935 0.00030893 0.00329737 0.0178354
4.15423 0.00028105 0.00303852 0.0166834
4.1791 0.000255508 0.00279771 0.01559
4.20398 0.000232123 0.00257385 0.0145535
4.22886 0.000210728 0.00236592 0.0135718
4.25373 0.000191167 0.00217294 0.012643
4.27861 0.000173294 0.00199397 0.0117652
4.30348 0.000156974 0.00182812 0.0109364
4.32836 0.000142081 0.00167454 0.0101544
4.35323 0.000128499 0.00153242 0.00941742
4.37811 0.00011612 0.00140098 0.00872331
4.40299 0.000104842 0.0012795 0.00807012
4.42786 9.45742e-05 0.00116729 0.00745586
4.45274 8.52293e-05 0.00106369 0.00687857
4.47761 7.67278e-05 0.000968083 0.00633633
4.50249 6.89962e-05 0.000879882 0.00582725
4.52736 6.19664e-05 0.000798535 0.00534945
4.55224 5.55753e-05 0.000723516 0.00490112
4.57711 4.9765e-05 0.000654333 0.00448046
4.60199 4.44815e-05 0.000590519 0.00408573
4.62687 3.96753e-05 0.000531633 0.00371521
4.65174 3.53003e-05 0.000477259 0.00336724
4.67662 3.13141e-05 0.000427003 0.00304018
4.70149 2.76771e-05 0.000380493 0.00273244
4.72637 2.43529e-05 0.000337375 0.00244245
4.75124 2.13074e-05 0.000297314 0.00216868
4.77612 1.85088e-05 0.00025999 0.00190963
4.801 1.59274e-05 0.000225097 0.00166382
4.82587 1.35352e-05 0.000192341 0.00142978
4.85075 1.13059e-05 0.000161442 0.00120608
4.87562 9.21419e-06 0.000132123 0.000991277
4.9005 7.23606e-06 0.000104118 0.00078393
4.92537 5.34821e-06 7.71636e-05 0.000582599
4.95025 3.52788e-06 5.09998e-05 0.000385827
4.97512 1.75261e-06 2.53661e-05 0.000192133
