lambda 17.4436 37.0479 56.7958
0.0248756 0.0167271 -0.0214721 0.0245318
0.0497512 0.0336898 -0.0429863 0.0488119
0.0746269 0.0507092 -0.0640513 0.0719855
0.0995025 0.0676061 -0.0841845 0.0932322
0.124378 0.0842041 -0.102924 0.111796
0.149254 0.100332 -0.119841 0.127014
0.174129 0.115828 -0.134549 0.138339
0.199005 0.130539 -0.146713 0.145358
0.223881 0.144328 -0.15606 0.14781
0.248756 0.157069 -0.162382 0.145589
0.273632 0.168655 -0.16554 0.138754
0.298507 0.178999 -0.16547 0.127517
0.323383 0.188027 -0.162177 0.112238
0.348259 0.195691 -0.155739 0.0934109
0.373134 0.201956 -0.146299 0.0716421
0.39801 0.206812 -0.134064 0.0476286
0.422886 0.210264 -0.119292 0.022132
0.447761 0.212335 -0.102289 -0.00404889
0.472637 0.213067 -0.0834006 -0.0301056
0.497512 0.212514 -0.0629973 -0.0552477
0.522388 0.210745 -0.0414694 -0.0787284
0.547264 0.207841 -0.019215 -0.0998678
0.572139 0.203891 0.00336921 -0.118073
0.597015 0.198993 0.0258969 -0.132854
0.621891 0.193251 0.0480004 -0.143836
0.646766 0.186772 0.0693386 -0.150767
0.671642 0.179664 0.0896021 -0.153519
0.696517 0.172035 0.108519 -0.152088
0.721393 0.163994 0.12586 -0.146589
0.746269 0.155644 0.141436 -0.137244
0.771144 0.147083 0.155105 -0.124371
0.79602 0.138406 0.16677 -0.108371
0.820896 0.1297 0.176377 -0.0897097
0.845771 0.121043 0.183911 -0.0688979
0.870647 0.112508 0.189399 -0.0464775
0.895522 0.104157 0.1929 -0.0230017
0.920398 0.0960469 0.194506 0.000981169
0.945274 0.088223 0.194333 0.0249431
0.970149 0.080724 0.192517 0.0483896
0.995025 0.0735805 0.189215 0.0708708
1.0199 0.0668156 0.18459 0.0919908
1.04478 0.0604451 0.178816 0.111414
1.06965 0.0544787 0.172068 0.128869
1.09453 0.0489201 0.16452 0.14415
1.1194 0.0437676 0.156343 0.157118
1.14428 0.0390154 0.147698 0.167697
1.16915 0.0346534 0.138739 0.175869
1.19403 0.0306685 0.129607 0.181673
1.21891 0.0270449 0.12043 0.185193
1.24378 0.0237646 0.11132 0.186555
1.26866 0.0208085 0.102378 0.185917
1.29353 0.0181559 0.0936883 0.183466
1.31841 0.015786 0.0853204 0.179403
1.34328 0.0136776 0.0773308 0.173943
1.36816 0.0118097 0.0697627 0.167306
1.39303 0.0101617 0.0626469 0.159709
1.41791 0.00871347 0.0560034 0.151365
1.44279 0.00744604 0.0498423 0.142474
1.46766 0.0063412 0.044165 0.133226
1.49254 0.0053819 0.0389655 0.123791
1.51741 0.00455221 0.0342316 0.114323
1.54229 0.00383739 0.0299464 0.104955
1.56716 0.0032239 0.0260885 0.0958037
1.59204 0.00269936 0.0226341 0.0869627
1.61692 0.00225259 0.0195571 0.078509
1.64179 0.00187346 0.0168302 0.0705014
1.66667 0.00155294 0.0144256 0.0629825
1.69154 0.00128297 0.0123155 0.0559799
1.71642 0.0010564 0.0104728 0.0495083
1.74129 0.000866964 0.00887106 0.0435709
1.76617 0.000709141 0.0074852 0.0381615
1.79104 0.000578133 0.00629157 0.0332658
1.81592 0.000469774 0.00526809 0.0288632
1.8408 0.000380469 0.00439439 0.0249285
1.86567 0.000307129 0.00365177 0.0214329
1.89055 0.000247113 0.00302328 0.0183452
1.91542 0.000198175 0.00249364 0.015633
1.9403 0.000158409 0.00204916 0.0132638
1.96517 0.00012621 0.00167771 0.0112052
1.99005 0.000100229 0.00136855 0.00942566
2.01493 7.93369e-05 0.00111229 0.0078953
2.0398 6.2596e-05 0.000900738 0.00658576
2.06468 4.92276e-05 0.000726782 0.00547067
2.08955 3.85889e-05 0.000584311 0.00452572
2.11443 3.01517e-05 0.000468085 0.00372875
2.1393 2.34831e-05 0.000373639 0.00305971
2.16418 1.82305e-05 0.000297189 0.00250065
2.18905 1.41072e-05 0.000235544 0.00203561
2.21393 1.08814e-05 0.000186027 0.0016505
2.23881 8.36625e-06 0.000146403 0.00133299
2.26368 6.41184e-06 0.000114815 0.00107237
2.28856 4.89825e-06 8.9728e-05 0.000859361
2.31343 3.72997e-06 6.98782e-05 0.00068601
2.33831 2.83127e-06 5.42307e-05 0.00054553
2.36318 2.14226e-06 4.19414e-05 0.000432166
2.38806 1.61575e-06 3.2325e-05 0.000341062
2.41294 1.21476e-06 2.48277e-05 0.00026815
2.43781 9.10375e-07 1.90039e-05 0.000210034
2.46269 6.80095e-07 1.44963e-05 0.0001639
2.48756 5.06447e-07 1.10202e-05 0.000127425
2.51244 3.75943e-07 8.34909e-06 9.87003e-05
2.53731 2.78184e-07 6.30392e-06 7.61697e-05
2.56219 2.05191e-07 4.74361e-06 5.85668e-05
2.58706 1.50873e-07 3.55742e-06 4.48676e-05
2.61194 1.10582e-07 2.65886e-06 3.42478e-05
2.63682 8.0789e-08 1.98057e-06 2.60469e-05
2.66169 5.88319e-08 1.47037e-06 1.97384e-05
2.68657 4.26964e-08 1.08794e-06 1.4904e-05
2.71144 3.08835e-08 8.02289e-07 1.12133e-05
2.73632 2.22712e-08 5.89661e-07 8.40646e-06
2.76119 1.60104e-08 4.3194e-07 6.27978e-06
2.78607 1.14742e-08 3.15355e-07 4.67448e-06
2.81095 8.1822e-09 2.29477e-07 3.46724e-06
2.83582 5.82158e-09 1.66435e-07 2.56272e-06
2.8607 4.1371e-09 1.20308e-07 1.88752e-06
2.88557 2.93728e-09 8.66793e-08 1.38533e-06
2.91045 2.07532e-09 6.22334e-08 1.01319e-06
2.93532 1.45559e-09 4.45392e-08 7.38448e-07
2.9602 1.02817e-09 3.17644e-08 5.36327e-07
2.98507 7.4018e-10 2.25811e-08 3.88182e-07
3.00995 5.21558e-10 1.60056e-08 2.79992e-07
3.03483 3.6542e-10 1.13187e-08 2.01253e-07
3.0597 2.56703e-10 7.98327e-09 1.44158e-07
3.08458 1.85908e-10 5.59904e-09 1.02898e-07
3.10945 1.40296e-10 3.90612e-09 7.31812e-08
3.13433 1.02244e-10 2.71734e-09 5.18611e-08
3.1592 6.09614e-11 1.88796e-09 3.6636e-08
3.18408 3.47531e-11 1.29796e-09 2.57927e-08
3.20896 2.4191e-11 8.82265e-10 1.8103e-08
