lambda 4.05781 7.90938 11.8185
0.0139721 0.00168892 -0.00229309 0.00269861
0.0279441 0.00340011 -0.00461467 0.0054287
0.0419162 0.00513235 -0.00696137 0.00818418
0.0558882 0.00688444 -0.00932974 0.0109589
0.0698603 0.00865512 -0.0117163 0.0137466
0.0838323 0.0104431 -0.0141175 0.0165411
0.0978044 0.0122472 -0.0165298 0.0193359
0.111776 0.0140661 -0.0189497 0.0221247
0.125749 0.0158984 -0.0213734 0.0249012
0.139721 0.0177428 -0.0237973 0.027659
0.153693 0.0195981 -0.0262179 0.0303917
0.167665 0.0214628 -0.0286314 0.033093
0.181637 0.0233356 -0.0310341 0.0357567
0.195609 0.0252151 -0.0334225 0.0383765
0.209581 0.0271001 -0.0357929 0.0409464
0.223553 0.028989 -0.0381417 0.0434604
0.237525 0.0308806 -0.0404653 0.0459124
0.251497 0.0327734 -0.0427601 0.0482967
0.265469 0.0346661 -0.0450226 0.0506077
0.279441 0.0365573 -0.0472493 0.0528399
0.293413 0.0384457 -0.0494368 0.0549878
0.307385 0.0403298 -0.0515816 0.0570464
0.321357 0.0422084 -0.0536806 0.0590107
0.335329 0.04408 -0.0557303 0.0608758
0.349301 0.0459433 -0.0577277 0.0626373
0.363273 0.047797 -0.0596695 0.0642907
0.377246 0.0496397 -0.0615528 0.0658321
0.391218 0.0514702 -0.0633747 0.0672574
0.40519 0.0532871 -0.0651322 0.0685631
0.419162 0.0550892 -0.0668226 0.0697459
0.433134 0.0568752 -0.0684433 0.0708026
0.447106 0.0586439 -0.0699916 0.0717305
0.461078 0.060394 -0.0714651 0.072527
0.47505 0.0621243 -0.0728615 0.0731899
0.489022 0.0638337 -0.0741786 0.0737173
0.502994 0.065521 -0.0754142 0.0741074
0.516966 0.0671851 -0.0765664 0.0743589
0.530938 0.0688248 -0.0776332 0.0744709
0.54491 0.0704391 -0.078613 0.0744425
0.558882 0.0720269 -0.0795042 0.0742734
0.572854 0.0735872 -0.0803051 0.0739634
0.586826 0.075119 -0.0810147 0.0735126
0.600798 0.0766213 -0.0816315 0.0729217
0.61477 0.0780933 -0.0821545 0.0721913
0.628743 0.0795339 -0.0825829 0.0713226
0.642715 0.0809423 -0.0829157 0.0703171
0.656687 0.0823178 -0.0831524 0.0691763
0.670659 0.0836594 -0.0832924 0.0679023
0.684631 0.0849665 -0.0833354 0.0664974
0.698603 0.0862383 -0.0832811 0.0649641
0.712575 0.087474 -0.0831294 0.0633052
0.726547 0.0886731 -0.0828803 0.061524
0.740519 0.089835 -0.0825341 0.0596236
0.754491 0.0909589 -0.082091 0.0576078
0.768463 0.0920445 -0.0815516 0.0554804
0.782435 0.0930911 -0.0809164 0.0532454
0.796407 0.0940984 -0.080186 0.0509073
0.810379 0.0950658 -0.0793615 0.0484705
0.824351 0.095993 -0.0784437 0.0459397
0.838323 0.0968796 -0.0774338 0.04332
0.852295 0.0977253 -0.0763329 0.0406163
0.866267 0.0985299 -0.0751425 0.037834
0.88024 0.099293 -0.0738641 0.0349784
0.894212 0.100015 -0.0724991 0.0320552
0.908184 0.100694 -0.0710493 0.0290701
0.922156 0.101332 -0.0695165 0.0260288
0.936128 0.101928 -0.0679027 0.0229372
0.9501 0.102482 -0.0662098 0.0198015
0.964072 0.102994 -0.0644399 0.0166277
0.978044 0.103463 -0.0625953 0.0134218
0.992016 0.103891 -0.0606782 0.0101902
1.00599 0.104277 -0.058691 0.00693903
1.01996 0.104621 -0.0566362 0.00367457
1.03393 0.104923 -0.0545162 0.00040308
1.0479 0.105184 -0.0523338 -0.00286918
1.06188 0.105404 -0.0500915 -0.00613597
1.07585 0.105583 -0.0477921 -0.00939108
1.08982 0.105721 -0.0454384 -0.0126283
1.10379 0.105819 -0.0430332 -0.0158417
1.11776 0.105877 -0.0405794 -0.019025
1.13174 0.105896 -0.03808 -0.0221724
1.14571 0.105875 -0.0355378 -0.025278
1.15968 0.105816 -0.0329559 -0.0283361
1.17365 0.105718 -0.0303373 -0.0313411
1.18762 0.105583 -0.0276851 -0.0342873
1.2016 0.105411 -0.0250023 -0.0371695
1.21557 0.105201 -0.0222921 -0.0399825
1.22954 0.104956 -0.0195574 -0.0427212
1.24351 0.104675 -0.0168014 -0.0453807
1.25749 0.10436 -0.0140271 -0.0479563
1.27146 0.10401 -0.0112377 -0.0504436
1.28543 0.103626 -0.00843626 -0.0528381
1.2994 0.10321 -0.00562576 -0.0551358
1.31337 0.102761 -0.00280928 -0.0573327
1.32735 0.102281 1.01773e-05 -0.0594252
1.34132 0.10177 0.00282962 -0.0614098
1.35529 0.101229 0.00564611 -0.0632831
1.36926 0.100659 0.00845671 -0.0650423
1.38323 0.10006 0.0112586 -0.0666845
1.39721 0.099433 0.0140488 -0.0682072
1.41118 0.0987793 0.0168247 -0.069608
1.42515 0.0980995 0.0195835 -0.0708849
1.43912 0.0973943 0.0223224 -0.0720361
1.45309 0.0966645 0.025039 -0.07306
1.46707 0.095911 0.0277306 -0.0739552
1.48104 0.0951345 0.0303947 -0.0747207
1.49501 0.094336 0.0330289 -0.0753557
1.50898 0.0935163 0.0356308 -0.0758596
1.52295 0.0926761 0.0381982 -0.0762319
1.53693 0.0918163 0.0407288 -0.0764727
1.5509 0.0909378 0.0432204 -0.076582
1.56487 0.0900415 0.0456711 -0.0765602
1.57884 0.089128 0.0480787 -0.0764079
1.59281 0.0881984 0.0504415 -0.076126
1.60679 0.0872534 0.0527575 -0.0757154
1.62076 0.0862938 0.0550251 -0.0751776
1.63473 0.0853206 0.0572426 -0.0745139
1.6487 0.0843344 0.0594083 -0.073726
1.66267 0.0833362 0.0615209 -0.0728159
1.67665 0.0823267 0.063579 -0.0717857
1.69062 0.0813068 0.0655811 -0.0706375
1.70459 0.0802772 0.0675262 -0.069374
1.71856 0.0792388 0.069413 -0.0679977
1.73253 0.0781923 0.0712406 -0.0665115
1.74651 0.0771384 0.0730079 -0.0649183
1.76048 0.076078 0.0747142 -0.0632212
1.77445 0.0750119 0.0763586 -0.0614235
1.78842 0.0739406 0.0779404 -0.0595286
1.8024 0.072865 0.079459 -0.05754
1.81637 0.0717858 0.080914 -0.0554614
1.83034 0.0707037 0.0823048 -0.0532965
1.84431 0.0696194 0.0836311 -0.0510492
1.85828 0.0685335 0.0848927 -0.0487234
1.87226 0.0674467 0.0860894 -0.0463232
1.88623 0.0663597 0.087221 -0.0438526
1.9002 0.0652731 0.0882876 -0.0413159
1.91417 0.0641875 0.0892891 -0.0387171
1.92814 0.0631035 0.0902258 -0.0360607
1.94212 0.0620216 0.0910977 -0.033351
1.95609 0.0609426 0.0919053 -0.0305922
1.97006 0.0598669 0.0926487 -0.0277887
1.98403 0.0587951 0.0933285 -0.0249449
1.998 0.0577276 0.093945 -0.0220651
2.01198 0.0566651 0.0944989 -0.0191539
2.02595 0.0556079 0.0949908 -0.0162154
2.03992 0.0545566 0.0954212 -0.013254
2.05389 0.0535116 0.0957909 -0.0102742
2.06786 0.0524734 0.0961008 -0.00728002
